,Estimate,Fitting_succeeded,lower_ci,nObs,p_value,parameter,roi_name,upper_ci,exp_Estimate,log10_Estimate
170,0.0027903378662397916,True,-0.10817843437263241,250,0.9606931371306144,"(0.01, 0.05]",whiB5 (Rv0022c),0.113759110105112,1.0027942344823926,0.00642614810595024
171,-0.05247817840494677,True,-0.1965184747115435,250,0.47518181244173263,"(0.05, 0.2]",whiB5 (Rv0022c),0.09156211790164996,0.9488750267964752,-0.12085724486659241
172,-0.2255187643092048,True,-0.3615676010570646,250,0.001158534246574169,"(0.2, 1.0]",whiB5 (Rv0022c),-0.08946992756134503,0.7981020844730945,-0.5193697142040987
173,-8.082855024376673,True,-8.200194752970328,250,0.0,const,near_Rv0023,-7.965515295783019,0.00030878817795324166,-18.61481512113948
174,-0.11414916737283735,True,-0.2813128730689835,250,0.18077318672209464,"(0.01, 0.05]",near_Rv0023,0.05301453832330878,0.8921248700335161,-0.2628855324596444
175,-0.10399242421143533,True,-0.31986620333656646,250,0.34508311411584547,"(0.05, 0.2]",near_Rv0023,0.11188135491369579,0.9012321249393691,-0.23949455295893554
176,-0.2860441959353963,True,-0.48761779697662416,250,0.005414195617366321,"(0.2, 1.0]",near_Rv0023,-0.08447059489416847,0.7512294139265485,-0.6587597832392177
177,-8.0072758697849,True,-8.061866938963636,250,0.0,const,incl_Rv0023,-7.952684800606163,0.0003330307034156218,-18.440756328114624
178,-0.006426336273976427,True,-0.08267014659874497,250,0.8687874924442033,"(0.01, 0.05]",incl_Rv0023,0.06981747405079211,0.9935942684636921,-0.014799852438967712
179,-0.15051429009534548,True,-0.2530445545950558,250,0.004011900752896326,"(0.05, 0.2]",incl_Rv0023,-0.04798402559563514,0.8602654366444646,-0.3466344100895806
180,-0.044978894994823215,True,-0.13316060028759208,250,0.3174460313230997,"(0.2, 1.0]",incl_Rv0023,0.043202810297945635,0.9560176583778153,-0.10358639517307786
181,-7.682067464922696,True,-7.7275619822489325,250,0.0,const,Rv0024,-7.636572947596459,0.0004610207685385209,-17.691801371716966
182,-0.11021484814116057,True,-0.17524627808828439,250,0.000894598307229087,"(0.01, 0.05]",Rv0024,-0.04518341819403676,0.8956416876720191,-0.2538247952690928
183,-0.16036093080209382,True,-0.24577885474445488,250,0.0002336230674782626,"(0.05, 0.2]",Rv0024,-0.07494300685973276,0.8518362795231138,-0.3693112236372221
184,-0.11902906479017494,True,-0.19350177200067242,250,0.0017326953475613807,"(0.2, 1.0]",Rv0024,-0.044556357579677464,0.8877819971894948,-0.2741239362117729
185,-8.220071146745049,True,-8.473101399323616,250,0.0,const,near_Rv0025,-7.967040894166482,0.00026919591181142006,-18.930823850953846
186,-0.3118178778217177,True,-0.6959197879811555,250,0.11158281896158898,"(0.01, 0.05]",near_Rv0025,0.07228403233772007,0.7321148504387931,-0.7181165726234159
187,-0.48713271432445204,True,-1.038599373150106,250,0.08339557253572333,"(0.05, 0.2]",near_Rv0025,0.06433394450120189,0.6143854897785482,-1.121866641089213
188,-0.3672291669449726,True,-0.8274168685291106,250,0.11780614994352624,"(0.2, 1.0]",near_Rv0025,0.09295853463916531,0.6926508941655111,-0.8457287714742718
189,-8.267354881424225,True,-8.352976282775591,250,0.0,const,Rv0025,-8.18173348007286,0.00025676356387830345,-19.03971829191999
190,-0.06981807288321486,True,-0.19061854619769397,250,0.2573047462700089,"(0.01, 0.05]",Rv0025,0.05098240043126426,0.9325634630561888,-0.16079102185004382
191,-0.10186239492938756,True,-0.2613963642387007,250,0.2107752829498014,"(0.05, 0.2]",Rv0025,0.057671574379925594,0.9031538216639939,-0.23458909552237955
192,-0.06991640337866795,True,-0.20951416294723227,250,0.3262811603578194,"(0.2, 1.0]",Rv0025,0.06968135618989638,0.9324717681371022,-0.16101747698107227
193,-8.054000696619996,True,-8.181854649542117,250,0.0,const,near_Rv0026,-7.926146743697875,0.0003178278428009981,-18.54836360431585
194,-0.17320158619287163,True,-0.35794780362362566,250,0.06613795548676059,"(0.01, 0.05]",near_Rv0026,0.011544631237882436,0.8409680702046689,-0.39888325300218336
195,-0.1499712866799578,True,-0.39008093264773547,250,0.22088292761371997,"(0.05, 0.2]",near_Rv0026,0.09013835928781988,0.8607326905634586,-0.3453838732239428
196,-0.21889272048839814,True,-0.43586807356478097,250,0.048009560841322615,"(0.2, 1.0]",near_Rv0026,-0.0019173674120153417,0.8034079027380466,-0.5041099352847809
197,-8.121949067901618,True,-8.165984862637735,250,0.0,const,Rv0026,-8.0779132731655,0.0002969493216484286,-18.704848703377426
198,-0.0806657481131893,True,-0.1430923537674452,250,0.011321831315516416,"(0.01, 0.05]",Rv0026,-0.018239142458933405,0.9225019879474519,-0.18577321790467496
199,-0.14234243734443322,True,-0.2262512537361211,250,0.0008845922559223095,"(0.05, 0.2]",Rv0026,-0.05843362095274533,0.8673242014311441,-0.3278146332042297
200,-0.05618058055006836,True,-0.12860332260038493,250,0.12840916526258767,"(0.2, 1.0]",Rv0026,0.016242161500248195,0.9453684053288993,-0.12938387700680742
201,-8.069925004233436,True,-8.19860294389992,250,0.0,const,near_Rv0027,-7.941247064566952,0.00031280673936726826,-18.585037284749603
202,0.05353123895204931,True,-0.1233196733617701,250,0.5530044087988027,"(0.01, 0.05]",near_Rv0027,0.23038215126586872,1.054989948033228,0.12328244330656955
203,-0.18491229477328755,True,-0.43235145492770316,250,0.14300576315446392,"(0.05, 0.2]",near_Rv0027,0.06252686538112806,0.8311771792383691,-0.42585301486288124
204,-0.13754606563749983,True,-0.35444645884728065,250,0.2139049641241857,"(0.2, 1.0]",near_Rv0027,0.07935432757228103,0.8714942031364247,-0.3167685891631621
205,-8.20734174210427,True,-8.295883869267175,250,0.0,const,incl_Rv0027,-8.118799614941363,0.0002726445182872418,-18.901508032066133
206,-0.08054772592433161,True,-0.20608748657237952,250,0.208559976585306,"(0.01, 0.05]",incl_Rv0027,0.04499203472371631,0.9226108700764222,-0.1855014128037357
207,-0.02530027295485609,True,-0.1853759714146182,250,0.7567312360966121,"(0.05, 0.2]",incl_Rv0027,0.134775425504906,0.9750170968035939,-0.05826652861503357
208,-0.03156311494734859,True,-0.17630590187919354,250,0.6690905159943956,"(0.2, 1.0]",incl_Rv0027,0.11317967198449636,0.9689298005704873,-0.0726898537237438
209,-8.083676200854118,True,-8.168176214053808,250,0.0,const,Rv0028,-7.999176187654427,0.0003085347124491917,-18.616706290567034
210,-0.11117769305415738,True,-0.23218635519362024,250,0.07174499568712099,"(0.01, 0.05]",Rv0028,0.00983096908530548,0.8947797386573788,-0.25604222710372443
211,-0.1480697523219545,True,-0.31038866673494425,250,0.0737907564474685,"(0.05, 0.2]",Rv0028,0.014249162091035272,0.8623709604672339,-0.3410046395974612
212,-0.14633911846515424,True,-0.28993245621215025,250,0.04577716043914722,"(0.2, 1.0]",Rv0028,-0.0027457807181582305,0.8638647010347152,-0.3370189898252502
213,-8.056435513903725,True,-8.150408549878128,250,0.0,const,near_Rv0029,-7.962462477929323,0.000317054931406946,-18.55397098852028
214,-0.19609127276610921,True,-0.33240274311525675,250,0.00480967260868207,"(0.01, 0.05]",near_Rv0029,-0.05977980241696171,0.8219372107716237,-0.4515982011803495
215,-0.2113803827649339,True,-0.3942892257393243,250,0.02350952335215674,"(0.05, 0.2]",near_Rv0029,-0.02847153979054351,0.809466101358846,-0.48680902150764277
216,-0.012717329860813198,True,-0.16710837670104517,250,0.871743712439505,"(0.2, 1.0]",near_Rv0029,0.14167371697941877,0.9873631936690382,-0.029288010669452795
217,-8.07413433585144,True,-8.121712442896158,250,0.0,const,Rv0029,-8.026556228806722,0.00031149279941350427,-18.594731375465866
218,-0.09549483453956376,True,-0.16266222020684673,250,0.005326956558633321,"(0.01, 0.05]",Rv0029,-0.028327448872280794,0.908923056647634,-0.21992460394461533
219,-0.10332780903877262,True,-0.1915491964874561,250,0.02170021119209299,"(0.05, 0.2]",Rv0029,-0.015106421590089125,0.9018312965709183,-0.23796394421629333
220,0.01153525640030112,True,-0.06467141858404896,250,0.7667139259416521,"(0.2, 1.0]",Rv0029,0.0877419313846512,1.011602044027498,0.026565695489893477
221,-7.953115081160819,True,-8.114770156626564,250,0.0,const,near_Rv0030,-7.791460005695074,0.0003515653026570909,-18.316024031913365
222,-0.06704871163682856,True,-0.2941443775531199,250,0.5628130181651603,"(0.01, 0.05]",near_Rv0030,0.16004695427946275,0.9351496475572738,-0.15441318289961617
223,-0.1199482772608701,True,-0.4277303571542703,250,0.44496639284823913,"(0.05, 0.2]",near_Rv0030,0.18783380263253013,0.8869663118579185,-0.2762408825317838
224,-0.0995521569945011,True,-0.36662142888770055,250,0.4650284713242132,"(0.2, 1.0]",near_Rv0030,0.16751711489869836,0.905242733896903,-0.22926861755833602
225,-8.185634716129833,True,-8.267441998187241,250,0.0,const,Rv0030,-8.103827434072425,0.0002786275216034381,-18.851516751247004
226,-0.11276530267193871,True,-0.22955147282085414,250,0.05842655364877931,"(0.01, 0.05]",Rv0030,0.0040208674769767055,0.893360304790061,-0.25969849205347484
227,-0.30119669139726285,True,-0.4679278899066247,250,0.0003991621891918474,"(0.05, 0.2]",Rv0030,-0.13446549288790102,0.7399322201304459,-0.6936559802878963
228,-0.0696143066153691,True,-0.20554092206143476,250,0.3154807092612102,"(0.2, 1.0]",Rv0030,0.06631230883069655,0.9327535073942401,-0.16032174813519504
229,-8.191586890165384,True,-8.24586307171387,250,0.0,const,near_bioF2 (Rv0032),-8.137310708616898,0.0002769740079859432,-18.86522460805088
230,-0.06216792097081753,True,-0.1385784454828205,250,0.11079391232310268,"(0.01, 0.05]",near_bioF2 (Rv0032),0.014242603541185443,0.939725073994694,-0.14317272199579278
231,-0.1394761215412113,True,-0.24309999419951367,250,0.008337665144996063,"(0.05, 0.2]",near_bioF2 (Rv0032),-0.03585224888290896,0.8698137927692294,-0.3212135079094096
232,-0.07659677766030448,True,-0.165857169713047,250,0.09258851048225757,"(0.2, 1.0]",near_bioF2 (Rv0032),0.012663614392438044,0.9262632683590927,-0.1764023789516812
233,-8.189149846875804,True,-8.219363985261046,250,0.0,const,incl_bioF2 (Rv0032),-8.158935708490562,0.0002776498288012999,-18.859612097354976
234,-0.08430809835291231,True,-0.12722028297786964,250,0.00011779317667188163,"(0.01, 0.05]",incl_bioF2 (Rv0032),-0.041395913727954994,0.9191480244733442,-0.19416155050675704
235,-0.07694990272537838,True,-0.13335840106839025,250,0.007502097203416115,"(0.05, 0.2]",incl_bioF2 (Rv0032),-0.020541404382366506,0.9259362393266503,-0.17721562597654641
236,-0.009721234059872741,True,-0.05868859903983866,250,0.6972011624334099,"(0.2, 1.0]",incl_bioF2 (Rv0032),0.03924613092009318,0.9903258643940296,-0.02238800203988692
237,-8.231786386292955,True,-8.327766193721494,250,0.0,const,incl_acpA (Rv0033),-8.135806578864415,0.00026606061843472263,-18.957804047632674
238,-0.08889228008270031,True,-0.22479163804437668,250,0.19983570121570038,"(0.01, 0.05]",incl_acpA (Rv0033),0.04700707787897607,0.9149441259719122,-0.2047189210304588
239,-0.031320088870628385,True,-0.21237069980186868,250,0.7345677511268243,"(0.05, 0.2]",incl_acpA (Rv0033),0.14973052206061194,0.9691653043941633,-0.07213016466905717
240,-0.017917429682318242,True,-0.17279465883051562,250,0.8206226381403776,"(0.2, 1.0]",incl_acpA (Rv0033),0.13695979946587913,0.9822421330549662,-0.04126384055837891
241,-8.288810289292229,True,-8.379996051022369,250,0.0,const,incl_Rv0034,-8.19762452756209,0.0002513132750526023,-19.08913009624
242,-0.035137901155533974,True,-0.16255600341335524,250,0.588854769027868,"(0.01, 0.05]",incl_Rv0034,0.0922802011022873,0.9654722673357807,-0.08092258636119475
243,-0.21178298970401602,True,-0.39199080418379273,250,0.021257485555748776,"(0.05, 0.2]",incl_Rv0034,-0.03157517522423928,0.8091402702848141,-0.48773622528834887
244,-0.047030184944192144,True,-0.19630770906277506,250,0.5369111762501891,"(0.2, 1.0]",incl_Rv0034,0.10224733917439077,0.9540585989501653,-0.1083105159264745
245,-8.218111116582222,True,-8.255921775901532,250,0.0,const,fadD34 (Rv0035),-8.180300457262911,0.00026972406134370366,-18.926309901488857
246,-0.055577647893611005,True,-0.10881968867079639,250,0.04076196503024882,"(0.01, 0.05]",fadD34 (Rv0035),-0.0023356071164256295,0.9459385706812378,-0.12799532309898615
247,-0.05053577603080941,True,-0.12024602868061626,250,0.15535833382093953,"(0.05, 0.2]",fadD34 (Rv0035),0.01917447661899744,0.9507199150789218,-0.11638389219895406
248,-0.005694330942509929,True,-0.06690355518145844,250,0.855318555303588,"(0.2, 1.0]",fadD34 (Rv0035),0.055514893296438585,0.9943218510301925,-0.013114044160600365
249,-5.348425273957285,True,-5.391103837831844,250,0.0,const,near_Rv0036c,-5.305746710082726,0.00475563392667889,-12.317423405923627
250,-0.0023944791312462783,True,-0.061702723354446966,250,0.9369287994078433,"(0.01, 0.05]",near_Rv0036c,0.056913765091954414,0.9976083853471414,-0.005514485439260179
251,0.06951071454429888,True,-0.0057161418562750865,250,0.07013537811166763,"(0.05, 0.2]",near_Rv0036c,0.14473757094487286,1.07198354695844,0.16008317559552032
252,5.824867036680059e-05,True,-0.06911940645347037,250,0.9986832354233567,"(0.2, 1.0]",near_Rv0036c,0.06923590379420397,1.0000582503668536,0.00013414668785474175
253,-8.040210263427278,True,-8.097956253518982,250,0.0,const,Rv0036c,-7.982464273335575,0.0003222411874587786,-18.51660423667302
254,0.014178869353532407,True,-0.06579313977019911,250,0.7282175960256286,"(0.01, 0.05]",Rv0036c,0.09415087847726393,1.0142798662978858,0.03265393612118513
255,-0.007817716403557927,True,-0.11136488863724921,250,0.8823621187119586,"(0.05, 0.2]",Rv0036c,0.09572945583013336,0.9922127624645597,-0.018004200877393906
256,-0.015206806595159883,True,-0.10892700759033541,250,0.7504706164954772,"(0.2, 1.0]",Rv0036c,0.07851339440001565,0.9849082330216403,-0.03502127558865321
257,-8.328937395134096,True,-8.559921365752109,250,0.0,const,near_Rv0037c,-8.097953424516083,0.00024142845167239387,-19.181542820993823
258,-0.20679400798400138,True,-0.5449199171579151,250,0.230647746523864,"(0.01, 0.05]",near_Rv0037c,0.1313319011899124,0.8131871427948166,-0.47624660038715516
259,-0.32789124844431544,True,-0.8053484227935344,250,0.17830408288485933,"(0.05, 0.2]",near_Rv0037c,0.14956592590490342,0.7204413645643374,-0.7551335451672584
260,-0.18958464270425202,True,-0.5860399439119541,250,0.3486282367148904,"(0.2, 1.0]",near_Rv0037c,0.20687065850345004,0.8273026887969994,-0.4366134321478924
261,-8.117479079350176,True,-8.162092899086492,250,0.0,const,Rv0037c,-8.07286525961386,0.0002982796527839392,-18.694554319743453
262,-0.09652747509887982,True,-0.16009054644413556,250,0.0029163549015331545,"(0.01, 0.05]",Rv0037c,-0.03296440375362408,0.907984950280746,-0.22230277515272023
263,-0.15195563340712206,True,-0.2368242580708393,250,0.0004493255587243262,"(0.05, 0.2]",Rv0037c,-0.06708700874340484,0.8590263919698885,-0.3499538237366021
264,-0.08445089753437252,True,-0.1579079695051303,250,0.024240327809374525,"(0.2, 1.0]",Rv0037c,-0.010993825563614737,0.9190167802588148,-0.1944904170216599
265,-7.99990451599877,True,-8.138842679110468,250,0.0,const,near_Rv0038,-7.860966352887072,0.00033549466074577486,-18.423780100345166
266,-0.26192554270212515,True,-0.4682878013126706,250,0.012857697390553384,"(0.01, 0.05]",near_Rv0038,-0.05556328409157968,0.7695683215521808,-0.6032145248429942
267,-0.23315056446528418,True,-0.5099880970493749,250,0.0988064938227075,"(0.05, 0.2]",near_Rv0038,0.043686968118806485,0.7920343123235681,-0.5369457499635495
268,-0.08360657747818395,True,-0.3131883775249554,250,0.4753767423978241,"(0.2, 1.0]",near_Rv0038,0.14597522256858747,0.91979305222324,-0.19254594793225763
269,-8.041914522116844,True,-8.10024573713908,250,0.0,const,Rv0038,-7.983583307094609,0.00032169247282357017,-18.52052914443509
270,-0.0977274918466123,True,-0.1804788355795155,250,0.02063079259799203,"(0.01, 0.05]",Rv0038,-0.014976148113709106,0.9068960066397003,-0.2250664137227481
271,-0.09664313887118985,True,-0.20556462807809595,250,0.08203056133542244,"(0.05, 0.2]",Rv0038,0.012278350335716268,0.9078799353895222,-0.2225691488203502
272,-0.05531964955390872,True,-0.15054778953108933,250,0.25487984147168574,"(0.2, 1.0]",Rv0038,0.03990849042327188,0.9461826527469639,-0.12740115292265178
273,-8.204290018400565,True,-8.39032156693457,250,0.0,const,near_Rv0039c,-8.01825846986656,0.0002734778248904242,-18.8944799123765
274,0.14450017425432515,True,-0.10620634296693532,250,0.2586161334832917,"(0.01, 0.05]",near_Rv0039c,0.3952066914755856,1.1554618963079681,0.3327839013077108
275,-0.2867375023235401,True,-0.6551106265392037,250,0.12710603558884312,"(0.05, 0.2]",near_Rv0039c,0.08163562189212348,0.7507087622813229,-0.6603564678511129
276,-0.11334843583696447,True,-0.4194645958925849,250,0.4680019611185884,"(0.2, 1.0]",near_Rv0039c,0.19276772421865596,0.892839508629535,-0.2610414477325292
277,-8.185433098345081,True,-8.28597707637329,250,0.0,const,Rv0039c,-8.084889120316872,0.00027868370353056226,-18.85105242548872
278,-0.014939074805348163,True,-0.15458648835547822,250,0.8339242613248706,"(0.01, 0.05]",Rv0039c,0.12470833874478189,0.9851719595680822,-0.03440468927671682
279,-0.12888288628985708,True,-0.31441483924673985,250,0.1733488205047118,"(0.05, 0.2]",Rv0039c,0.05664906666702571,0.8790769114758795,-0.29681728712554084
280,-0.09220185311929274,True,-0.2563894585007667,250,0.27105107427875574,"(0.2, 1.0]",Rv0039c,0.07198575226218124,0.9119210568559986,-0.21234086773373118
281,-8.403649210207455,True,-8.627007834230747,250,0.0,const,near_mtc28 (Rv0040c),-8.180290586184162,0.00022404823147383163,-19.35360413110777
282,-0.034648582604084065,True,-0.34567291187336746,250,0.8271619012350752,"(0.01, 0.05]",near_mtc28 (Rv0040c),0.2763757466651994,0.9659448064287424,-0.0797956857372056
283,0.048650676546440424,True,-0.3434109079391182,250,0.8078421754252055,"(0.05, 0.2]",near_mtc28 (Rv0040c),0.4407122610319991,1.0498535482102023,0.11204250808645229
284,-0.015356749991609187,True,-0.37580018041794244,250,0.9334503366127629,"(0.2, 1.0]",near_mtc28 (Rv0040c),0.34508668043472407,0.9847605636072936,-0.03536659523067596
285,-8.021587226269594,True,-8.072829206679925,250,0.0,const,mtc28 (Rv0040c),-7.970345245859262,0.00032829852501284936,-18.473715382098874
286,-0.03926683526841475,True,-0.11136898428881412,250,0.28579281947180324,"(0.01, 0.05]",mtc28 (Rv0040c),0.03283531375198462,0.9614941143735336,-0.09043152162315916
287,-0.10429540839408759,True,-0.19953792763181172,250,0.0318522118053589,"(0.05, 0.2]",mtc28 (Rv0040c),-0.009052889156363472,0.9009591072227278,-0.2401923255315837
288,-0.04315488464829387,True,-0.12629983174272053,250,0.30901837263604404,"(0.2, 1.0]",mtc28 (Rv0040c),0.03999006244613279,0.9577630357874802,-0.09938569934502077
289,-8.166650906895581,True,-8.271867179148101,250,0.0,const,near_leuS (Rv0041),-8.061434634643062,0.0002839674591301436,-18.807797038580524
290,-0.1116733249083126,True,-0.2621428747474191,250,0.14577508328748776,"(0.01, 0.05]",near_leuS (Rv0041),0.03879622493079389,0.8943363672000325,-0.2571836672638439
